uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,nestedSubplotID,groupID,taxonID,scientificName,taxonRank,identificationReferences,identificationQualifier,volumePercent,livePercent,deadPercent,canopyArea,meanHeight,remarks,measuredBy,recordedBy,dataQF
"82d99cb0-8a67-40f0-8af2-6f5988b7c406","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","32",,"32_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,93,7,1.6,0.78,,"shiebert@neoninc.org","shiebert@neoninc.org","legacyData"
"05bcfb09-59c4-4d97-83b8-2ec99d9570ee","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","32",,"32_04","PRGL2","Prosopis glandulosa Torr.","species",,,100,91,9,3.0,0.66,,"shiebert@neoninc.org","shiebert@neoninc.org","legacyData"
"762da36c-f31f-416d-8c64-78be7ba13c8d","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","32",,"32_03","PRGL2","Prosopis glandulosa Torr.","species",,,100,95,5,2.0,0.82,,"shiebert@neoninc.org","shiebert@neoninc.org","legacyData"
"e7b7fb38-98b6-4e9f-aad0-a27ebce963bb","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","31",,"31_08","PRGL2","Prosopis glandulosa Torr.","species",,,100,92,8,9.8,0.82,,"shiebert@neoninc.org","shiebert@neoninc.org","legacyData"
"659e95cf-d760-4aa0-9e8e-233086f658a4","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","32",,"32_02","PRGL2","Prosopis glandulosa Torr.","species",,,100,96,4,1.6,0.66,,"shiebert@neoninc.org","shiebert@neoninc.org","legacyData"
"35e2f243-b289-44c4-b333-aa047f6d0c61","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","31",,"31_07","PRGL2","Prosopis glandulosa Torr.","species",,,100,90,10,1.6,0.64,,"shiebert@neoninc.org","shiebert@neoninc.org","legacyData"
"39b896ec-7fce-4e85-9e8e-f11e373e46a8","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","32",,"32_05","PRGL2","Prosopis glandulosa Torr.","species",,,100,85,15,2.4,0.80,,"shiebert@neoninc.org","shiebert@neoninc.org","legacyData"
"9e6887b2-fe33-4014-9099-37e6f222aecf","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","31",,"31_05","PRGL2","Prosopis glandulosa Torr.","species",,,100,96,4,2.6,0.74,,"shiebert@neoninc.org","shiebert@neoninc.org","legacyData"
"42cf6d9d-0e44-4c12-a8ee-03e6c028e89b","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","31",,"31_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,90,10,6.7,1.00,,"shiebert@neoninc.org","shiebert@neoninc.org","legacyData"
"768f5944-38c9-4654-86a7-1e5dc1476494","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","31",,"31_04","PRGL2","Prosopis glandulosa Torr.","species",,,100,88,12,1.3,0.54,,"shiebert@neoninc.org","shiebert@neoninc.org","legacyData"
"01c83c5a-ed1a-4aa8-ae90-4c7964a39998","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","31",,"31_03","PRGL2","Prosopis glandulosa Torr.","species",,,100,94,6,4.1,0.80,,"shiebert@neoninc.org","shiebert@neoninc.org","legacyData"
"443f0406-85b3-45e0-9332-677b6081c100","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","31",,"31_02","PRGL2","Prosopis glandulosa Torr.","species",,,100,96,4,0.8,0.58,,"shiebert@neoninc.org","shiebert@neoninc.org","legacyData"
"52a4cac4-5128-4bec-bf58-27e54eba41ca","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","32",,"32_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,85,15,1.1,0.94,,"shiebert@neoninc.org","mjones@neoninc.org","legacyData"
"2ccb5c2e-9cde-4061-bcae-305e475ac944","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","32",,"32_04","PRGL2","Prosopis glandulosa Torr.","species",,,100,60,40,1.7,1.42,,"shiebert@neoninc.org","mjones@neoninc.org","legacyData"
"088d696e-65ae-4116-b9e8-16fb47ffacea","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","41",,"41_03","PRGL2","Prosopis glandulosa Torr.","species",,,100,99,1,8.7,1.00,,"shiebert@neoninc.org","mjones@neoninc.org","legacyData"
"9c517eae-b53e-487d-93b8-dfe3532d2a0b","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","40",,"40_02","PRGL2","Prosopis glandulosa Torr.","species",,,100,97,3,3.3,1.38,,"shiebert@neoninc.org","mjones@neoninc.org","legacyData"
"c73ee4df-ea68-4479-8e63-992717d5665b","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","32",,"32_03","PRGL2","Prosopis glandulosa Torr.","species",,,100,90,10,1.8,1.26,,"shiebert@neoninc.org","mjones@neoninc.org","legacyData"
"73fa8d6f-67d8-4a07-aa90-66df22259734","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","41",,"41_05","PRGL2","Prosopis glandulosa Torr.","species",,,100,70,30,6.3,1.36,,"shiebert@neoninc.org","mjones@neoninc.org","legacyData"
"4dcd7859-0061-4e57-98f4-e0132787ca66","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","41",,"41_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,95,5,1.4,1.02,,"shiebert@neoninc.org","mjones@neoninc.org","legacyData"
"762f6750-0a8a-4c09-aba2-d72611fb41fa","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","40",,"40_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,95,5,1.8,0.66,,"shiebert@neoninc.org","mjones@neoninc.org","legacyData"
"c120f30d-c4e9-4359-acb0-9d3f4144bde3","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","40",,"40_06","PRGL2","Prosopis glandulosa Torr.","species",,,100,98,2,1.4,0.56,,"shiebert@neoninc.org","mjones@neoninc.org","legacyData"
"c2151b06-42af-4c87-825f-8658088806d1","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","32",,"32_02","PRGL2","Prosopis glandulosa Torr.","species",,,100,80,20,14.1,1.42,,"shiebert@neoninc.org","mjones@neoninc.org","legacyData"
"e2dceb4f-809b-4640-9ea1-dc63f2954275","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","40",,"40_03","PRGL2","Prosopis glandulosa Torr.","species",,,100,75,25,3.2,1.44,,"shiebert@neoninc.org","mjones@neoninc.org","legacyData"
"691b2241-87b7-4cfb-a03e-1985aebd1b03","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","31",,"31_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,80,20,2.1,1.14,,"shiebert@neoninc.org","mjones@neoninc.org","legacyData"
"f91bbb84-b5f6-46c7-9483-e15a7658b2ba","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","40",,"40_04","PRGL2","Prosopis glandulosa Torr.","species",,,100,98,2,8.1,0.86,,"shiebert@neoninc.org","mjones@neoninc.org","legacyData"
"3c3aef1e-6f8c-443c-876b-9901fa706d67","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","40",,"40_07","PRGL2","Prosopis glandulosa Torr.","species",,,100,97,3,2.1,0.70,,"shiebert@neoninc.org","mjones@neoninc.org","legacyData"
"4e9a7e0c-261a-4bb1-b1a1-eafc3c981a5d","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","31",,"31_02","PRGL2","Prosopis glandulosa Torr.","species",,,100,99,1,6.5,0.70,,"shiebert@neoninc.org","mjones@neoninc.org","legacyData"
"ff6523e4-860c-48b4-93b9-f46fbf88b4e4","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","40",,"40_05","PRGL2","Prosopis glandulosa Torr.","species",,,100,95,5,0.8,0.64,,"shiebert@neoninc.org","mjones@neoninc.org","legacyData"
"6cd9de9c-ad64-4dba-b1ef-5413bbb0fb49","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","41",,"41_04","PRGL2","Prosopis glandulosa Torr.","species",,,100,98,2,4.8,0.62,,"shiebert@neoninc.org","mjones@neoninc.org","legacyData"
"85fd2f51-d8bd-428b-85d4-0043295430dd","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","41",,"41_02","PRGL2","Prosopis glandulosa Torr.","species",,,100,95,5,2.4,0.66,,"shiebert@neoninc.org","mjones@neoninc.org","legacyData"
"ed4d41ea-2852-462c-91e2-fb85dfd539ae","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","32",,"32 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,85,15,1.1,0.94,,"shiebert@neoninc.org","mjones@neoninc.org","legacyData"
"56661a17-1e70-45d3-bb5f-5348632e982f","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","41",,"41 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,98,2,1.4,0.70,,"shiebert@neoninc.org","mjones@neoninc.org","legacyData"
"6c1a629b-d145-48ef-8163-af2ee67775aa","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","40",,"40 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,98,2,1.8,0.56,,"shiebert@neoninc.org","mjones@neoninc.org","legacyData"
"330aaa41-9e8e-44f9-bed6-50b178d6ed14","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","31",,"31 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,80,20,2.1,1.14,,"shiebert@neoninc.org","mjones@neoninc.org","legacyData"
"1c989fec-7207-4385-813e-9d2b97881be8","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","40",,"40 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,97,3,1.8,1.22,,"shiebert@neoninc.org","mjones@neoninc.org","legacyData"
"47d00e55-ff24-4466-9b50-b2d76f31bb17","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","31",,"31 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,94,6,6.7,0.78,,"shiebert@neoninc.org","shiebert@neoninc.org","legacyData"
"c1bfb89e-9310-45cf-bd4f-6112795b8fce","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","31",,"31 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,93,7,6.7,0.48,,"shiebert@neoninc.org","shiebert@neoninc.org","legacyData"
"344c9e93-75ee-48d7-9b95-b8151fbc4123","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","31",,"31 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,90,10,6.7,1.00,,"shiebert@neoninc.org","shiebert@neoninc.org","legacyData"
"18f3c3d8-0400-46ac-87d3-1306cccefce0","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","40",,"40 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,95,5,10.1,0.94,,"shiebert@neoninc.org","shiebert@neoninc.org","legacyData"
"085a4e35-8388-4c8e-bd8b-e5ae81c0884c","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","32",,"32 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,91,9,1.6,0.68,,"shiebert@neoninc.org","shiebert@neoninc.org","legacyData"
"4ba3aff1-85e4-4672-8ee2-538e33cb34c0","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","41",,"41 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,94,6,1.3,0.78,,"shiebert@neoninc.org","shiebert@neoninc.org","legacyData"
"3eaaa063-aa86-4013-9ce3-9c501b363833","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","40",,"40 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,70,30,10.1,1.32,,"shiebert@neoninc.org","shiebert@neoninc.org","legacyData"
"558240f0-734f-4cbe-8848-379ca368adb6","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","31",,"31 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,92,8,6.7,0.86,,"shiebert@neoninc.org","shiebert@neoninc.org","legacyData"
"2cccc573-cbb5-4d18-adbe-7028c046a64d","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","32",,"32 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,95,5,1.6,0.80,,"shiebert@neoninc.org","shiebert@neoninc.org","legacyData"
"c56a4f5c-a89b-4cdf-9389-94e46c2365a1","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","41",,"41 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,81,19,1.3,0.78,,"shiebert@neoninc.org","shiebert@neoninc.org","legacyData"
"8efc3db1-95d6-4461-a986-cd4a4b31836c","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","32",,"32 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,93,7,1.6,0.78,,"shiebert@neoninc.org","shiebert@neoninc.org","legacyData"
"e7164fbe-cec5-407b-9162-d0d7446b4755","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","41",,"41 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,75,25,1.3,0.52,,"shiebert@neoninc.org","shiebert@neoninc.org","legacyData"
"70b17d53-51ac-4402-97d5-e245526e3649","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","41",,"41 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,90,10,1.3,0.58,"majority out of plot","shiebert@neoninc.org","shiebert@neoninc.org","legacyData"
"f37849ac-b050-491b-8b58-47373707b1f1","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","40",,"40 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,98,2,10.1,0.62,,"shiebert@neoninc.org","shiebert@neoninc.org","legacyData"
"e42a501e-a14c-4856-baa2-20a32aa4e9d4","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","31",,"31 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,90,10,6.7,0.68,,"shiebert@neoninc.org","shiebert@neoninc.org","legacyData"
"5556073e-99b8-4425-9ac3-7c1d1c723986","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","41",,"41 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,95,5,1.3,0.76,,"shiebert@neoninc.org","shiebert@neoninc.org","legacyData"
"51a340bc-48d4-48ae-ba66-30995d84bc04","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","40",,"40 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,75,25,1.8,1.28,,"shiebert@neoninc.org","mjones@neoninc.org","legacyData"
"aa6dabdd-f8e0-406f-8500-5d2c36a9dac2","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","41",,"41 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,70,30,1.4,1.28,,"shiebert@neoninc.org","mjones@neoninc.org","legacyData"
"f847a5ed-e644-4711-af8f-df01be122a91","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","32",,"32 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,80,20,1.1,1.32,,"shiebert@neoninc.org","mjones@neoninc.org","legacyData"
"59f73f2a-8dd3-4961-8d1b-c77ec5716e65","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","41",,"41 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,99,1,1.4,1.02,,"shiebert@neoninc.org","mjones@neoninc.org","legacyData"
"7f11102f-37f5-4736-b7de-de9d33c90567","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","40",,"40 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,95,5,1.8,0.66,,"shiebert@neoninc.org","mjones@neoninc.org","legacyData"
"c93cf399-7a6d-4c38-9de0-e4b8d9f8dd28","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","40",,"40 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,97,3,1.8,0.70,,"shiebert@neoninc.org","mjones@neoninc.org","legacyData"
"8f1012dc-7aed-444c-b6fb-bde1c461dcf6","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","32",,"32 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,60,40,1.1,1.32,,"shiebert@neoninc.org","mjones@neoninc.org","legacyData"
"f7ad0f9f-1e7b-4f70-9f6a-fb42a6b71933","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","40",,"40 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,98,2,1.8,0.80,,"shiebert@neoninc.org","mjones@neoninc.org","legacyData"
"6241b769-6af9-4d24-aa4b-5935860759ad","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","31",,"31 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,99,1,2.1,0.80,,"shiebert@neoninc.org","mjones@neoninc.org","legacyData"
"1713ce76-207a-4ec9-bd21-1ebb132b0bcd","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","40",,"40 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,90,10,10.1,1.08,,"shiebert@neoninc.org","shiebert@neoninc.org","legacyData"
"cab32d4c-5e8a-4615-9592-ac695910be58","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","31",,"31 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,88,12,6.7,0.62,,"shiebert@neoninc.org","shiebert@neoninc.org","legacyData"
"48e979f9-f6fd-4e63-8a8c-e5df9f039793","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","32",,"32 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,85,15,1.6,0.78,,"shiebert@neoninc.org","shiebert@neoninc.org","legacyData"
"b8436d89-2e3e-4b46-a1c8-a9b12bf2f0e5","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","40",,"40 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,60,40,10.1,0.96,,"shiebert@neoninc.org","shiebert@neoninc.org","legacyData"
"eef4689a-49c7-49fb-ac74-db14697f2820","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","32",,"32 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,96,4,1.6,0.66,,"shiebert@neoninc.org","shiebert@neoninc.org","legacyData"
"99747ed7-6160-4bde-819b-75b60d4cf41d","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","41",,"41 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,95,5,1.3,0.52,,"shiebert@neoninc.org","shiebert@neoninc.org","legacyData"
"c8eee99b-e208-4134-a796-93ef4be49b29","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","31",,"31 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,95,5,6.7,0.86,,"shiebert@neoninc.org","shiebert@neoninc.org","legacyData"
"b0878b1e-8052-42ad-a2fb-0fb7fbbbcfb6","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","31",,"31 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,96,4,6.7,0.62,,"shiebert@neoninc.org","shiebert@neoninc.org","legacyData"
"a98a36e4-8752-4faf-b775-2a8ff8e13505","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","31",,"31 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,96,4,6.7,0.74,,"shiebert@neoninc.org","shiebert@neoninc.org","legacyData"
"055eefca-5030-4f79-9c36-cf6ca73dabda","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","32",,"32 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,85,15,1.6,0.98,,"shiebert@neoninc.org","shiebert@neoninc.org","legacyData"
"d80c7cff-5543-4668-a69e-1b4fb5efb624","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","41",,"41 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,95,5,1.4,0.74,,"shiebert@neoninc.org","mjones@neoninc.org","legacyData"
"e65cf23c-b725-4f7e-be38-2b9863985b8e","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","32",,"32 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,90,10,1.1,1.20,,"shiebert@neoninc.org","mjones@neoninc.org","legacyData"
"ad257624-36c1-4910-84f1-8de1fda3deb0","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","41",,"41 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,95,5,1.4,1.02,,"shiebert@neoninc.org","mjones@neoninc.org","legacyData"
"ab9952c2-cee5-4fe9-99ea-64bbc5b56981","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","40",,"40 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,95,5,1.8,0.64,,"shiebert@neoninc.org","mjones@neoninc.org","legacyData"
"8db8424e-5369-4199-b081-748fe47d9c1a","JORN_020.basePlot.vst","2015-10-07","vst_JORN_2015","D14","JORN","JORN_020","40",,"40 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,75,25,2.9,0.76,,"shiebert@neoninc.org","mjones@neoninc.org","legacyData"
"ec665631-72ea-4cf2-8c83-a4cff0788390","JORN_013.basePlot.vst","2015-10-07","vst_JORN_2015","D14","JORN","JORN_013","40",,"40 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,75,25,6.3,0.58,,"shiebert@neoninc.org","mjones@neoninc.org","legacyData"
"0e05630a-1f77-4b58-8462-5229f0d5f579","JORN_013.basePlot.vst","2015-10-07","vst_JORN_2015","D14","JORN","JORN_013","40",,"40 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,99,1,6.3,0.64,,"shiebert@neoninc.org","mjones@neoninc.org","legacyData"
"d615b90d-9fb4-47ed-881e-4f6347f4b1e2","JORN_013.basePlot.vst","2015-10-07","vst_JORN_2015","D14","JORN","JORN_013","32",,"32 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,88,12,1.9,0.60,,"shiebert@neoninc.org","mjones@neoninc.org","legacyData"
"a46c067e-7b53-4e9d-a767-a3e3c4bffb4f","JORN_013.basePlot.vst","2015-10-07","vst_JORN_2015","D14","JORN","JORN_013","40",,"40 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,95,5,6.3,0.50,"majority outside of plot","shiebert@neoninc.org","mjones@neoninc.org","legacyData"
"640e3cd7-b88b-4893-bb45-e6c5e6f4ade6","JORN_013.basePlot.vst","2015-10-07","vst_JORN_2015","D14","JORN","JORN_013","41",,"41 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,97,3,1.9,0.76,,"shiebert@neoninc.org","mjones@neoninc.org","legacyData"
"aba3128b-e7da-420b-bb3e-7e2cd0034af1","JORN_013.basePlot.vst","2015-10-07","vst_JORN_2015","D14","JORN","JORN_013","32",,"32 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,96,4,1.9,0.64,,"shiebert@neoninc.org","mjones@neoninc.org","legacyData"
"60bf7ffe-cf33-4442-a3a0-88cfbbfe63f7","JORN_013.basePlot.vst","2015-10-07","vst_JORN_2015","D14","JORN","JORN_013","41",,"41 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,97,3,1.9,0.66,"majority outside of plot","shiebert@neoninc.org","mjones@neoninc.org","legacyData"
"3f7b8400-f04e-495b-8d0d-656d37c192d8","JORN_013.basePlot.vst","2015-10-07","vst_JORN_2015","D14","JORN","JORN_013","40",,"40 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,92,8,6.3,0.70,,"shiebert@neoninc.org","mjones@neoninc.org","legacyData"
"19a7a04a-d7d0-4a92-8bfa-c219c2d1a309","JORN_013.basePlot.vst","2015-10-07","vst_JORN_2015","D14","JORN","JORN_013","32",,"32 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,96,4,1.9,0.54,,"shiebert@neoninc.org","mjones@neoninc.org","legacyData"
"a6631ecf-2aec-49b9-9712-91dfc890c02b","JORN_002.basePlot.vst","2015-10-07","vst_JORN_2015","D14","JORN","JORN_002","31",,"31 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,50,50,7.3,0.88,,"shiebert@neoninc.org","shiebert@neoninc.org","legacyData"
"c90034e6-2416-4ce4-b536-bca2f2650f3b","JORN_002.basePlot.vst","2015-10-07","vst_JORN_2015","D14","JORN","JORN_002","40",,"40 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,70,30,2.6,1.18,,"shiebert@neoninc.org","shiebert@neoninc.org","legacyData"
"1acd210e-9231-4e3f-8d6b-351313691fc3","JORN_002.basePlot.vst","2015-10-07","vst_JORN_2015","D14","JORN","JORN_002","32",,"32 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,90,10,7.7,0.70,,"shiebert@neoninc.org","shiebert@neoninc.org","legacyData"
"4d47157b-b5cb-45a8-ac6f-f6c9cefec838","JORN_002.basePlot.vst","2015-10-07","vst_JORN_2015","D14","JORN","JORN_002","40",,"40 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,60,40,2.6,0.70,,"shiebert@neoninc.org","shiebert@neoninc.org","legacyData"
"3bedb695-375d-490a-b306-1683ee3e2c4d","JORN_002.basePlot.vst","2015-10-07","vst_JORN_2015","D14","JORN","JORN_002","40",,"40 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,65,35,2.6,0.68,,"shiebert@neoninc.org","shiebert@neoninc.org","legacyData"
"77b3c24b-eb9a-4e57-9eac-89963576ff82","JORN_015.basePlot.vst","2015-10-07","vst_JORN_2015","D14","JORN","JORN_015","41",,"41 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,92,8,0.9,0.78,,"mjones@neoninc.org","shiebert@neoninc.org","legacyData"
"413a5e8c-f921-47b2-b19f-59c2a86b88c0","JORN_015.basePlot.vst","2015-10-07","vst_JORN_2015","D14","JORN","JORN_015","41",,"41 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,95,5,0.9,0.80,"mostly out of plot","mjones@neoninc.org","shiebert@neoninc.org","legacyData"
